tldw_chatbook/Agents/run_log_search.py	245	search_records deco=[]
tldw_chatbook/Agents/run_log_search.py	358	format_results deco=[]
tldw_chatbook/Chat/console_trace_custom_pii.py	213	_pattern_diagnostic deco=[]
tldw_chatbook/Chat/console_trace_regex_worker.py	434	_worker_match deco=[]
tldw_chatbook/Event_Handlers/LLM_Management_Events/llm_management_events_vllm.py	57	validate_python_path deco=[]
tldw_chatbook/Event_Handlers/LLM_Management_Events/llm_management_events_vllm.py	87	validate_host deco=[]
tldw_chatbook/Event_Handlers/LLM_Management_Events/llm_management_events_vllm.py	91	validate_host deco=[]
tldw_chatbook/Event_Handlers/LLM_Management_Events/llm_management_events_vllm.py	122	validate_model_path deco=[]
tldw_chatbook/LLM_Calls/pricing_catalog.py	644	_compile_patterns deco=[]
tldw_chatbook/Tools/_grep_worker.py	113	run_search deco=[]
tldw_chatbook/Tools/file_operation_tools.py	1758	execute deco=[]
tldw_chatbook/Tools/local_tool_impls.py	965	grep_files deco=[]
tldw_chatbook/Tools/local_tool_impls.py	997	_grep_relative_files deco=[]
tldw_chatbook/Utils/Utils.py	490	is_valid_url deco=[]
tldw_chatbook/Utils/input_validation.py	1034	validate_email deco=[]
tldw_chatbook/Utils/input_validation.py	1061	validate_username deco=[]
tldw_chatbook/Utils/log_sanitizer.py	541	_home_literal_pattern deco=['lru_cache(maxsize=8)']
tldw_chatbook/Widgets/Prompts/prompt_block_editor_state.py	122	validate_block_artifact deco=[]
tldw_chatbook/model_capabilities.py	953	_compile_patterns deco=[]
